seed,mode,local_index,sut,initial_gap,relative_speed,timing,intensity,ego_collision,background_collision,near_miss,min_ttc,min_polygon_clearance,completed
20290301,fast_intrusion,4,vi_ttc,20.852667902596295,-3.738926474004984,0.12682765107601882,0.4075907714664936,False,False,False,1.7023592216607608,1.8999030543936288,True
20290301,fast_intrusion,5,idm_mobil,14.463674370199442,0.3419448733329773,0.804733581468463,0.7224468924105168,False,False,False,15.000807134583447,4.442150581496457,True
20290301,fast_intrusion,5,mcts_cv,14.463674370199442,0.3419448733329773,0.804733581468463,0.7224468924105168,False,False,False,inf,9.355113799066434,True
20290301,fast_intrusion,5,ppo_ece,14.463674370199442,0.3419448733329773,0.804733581468463,0.7224468924105168,False,False,False,inf,9.283831028606137,True
20290301,fast_intrusion,5,vi_ttc,14.463674370199442,0.3419448733329773,0.804733581468463,0.7224468924105168,False,False,False,1.588137728667741,1.4561432944638912,True
20290301,fast_intrusion,6,idm_mobil,9.534151394851506,-5.242804400622845,0.47388654192909596,0.06852534627541901,True,True,False,1.100155416130683,0.0,False
20290301,fast_intrusion,6,mcts_cv,9.534151394851506,-5.242804400622845,0.47388654192909596,0.06852534627541901,True,True,False,0.4447156704454968,0.03332876695161386,False
20290301,fast_intrusion,6,ppo_ece,9.534151394851506,-5.242804400622845,0.47388654192909596,0.06852534627541901,False,False,False,1.6307904651078653,1.9671155861560332,True
20290301,fast_intrusion,6,vi_ttc,9.534151394851506,-5.242804400622845,0.47388654192909596,0.06852534627541901,True,True,False,0.28197358785678034,8.881784197001254e-17,False
20290301,fast_intrusion,7,idm_mobil,17.09846406057477,1.8322072364389896,0.710581695754081,0.8364576390944422,False,False,False,inf,10.549190141519864,True
20290301,fast_intrusion,7,mcts_cv,17.09846406057477,1.8322072364389896,0.710581695754081,0.8364576390944422,False,False,False,inf,10.549190141519864,True
20290301,fast_intrusion,7,ppo_ece,17.09846406057477,1.8322072364389896,0.710581695754081,0.8364576390944422,False,False,False,inf,10.57433035658932,True
