method_variant,episode,time_step,state,q_target,q_mixed,gap_scores,visits,critical
AdaTE-Equal-H,19,2,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.009843979581197104, 0.0060867831230163585, 0.013156995455423991]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,19,3,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.04754357393582663, 0.04559794123967489, 0.0011793619791666667]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,19,4,"[1, 2, -2, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.008723958333333334, 0.021381937662760413, 0.21532585620880126]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,19,5,"[1, 1, -2, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 1]",False
AdaTE-Equal-H,20,0,"[4, 2, -5, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[7.52540075937907e-05, 0.00011725246065457664, 1.6010289986928312e-06]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,20,1,"[4, 2, -5, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[7.349886178970338e-05, 0.0009574382692972821, 0.00044262996355692554]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,20,2,"[3, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0003717522303263347, 0.003076313991546632, 0.008229426967302961]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,20,3,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.018767807165781657, 0.02153220907847087, 0.021809609985351565]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,20,4,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.046068639755249025, 0.08651654879252117, 0.05848085530598959]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,20,5,"[2, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.029602615038553874, 0.12188711166381837, 0.1687170155843099]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,20,6,"[1, 1, -6, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 1]",False
AdaTE-Equal-H,21,0,"[5, 2, -6, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.0, 3.3337402343750015e-07, 1.1874084472656254e-07]","[0.0, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,21,1,"[4, 2, -6, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[1.5970865885416673e-07, 1.5985107421875007e-06, 0.0]","[0.1, 0.8, 0.0]","[0, 1, 0]",True
AdaTE-Equal-H,21,2,"[3, 1, -6, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,21,3,"[3, 0, -6, 13, 0, -1, 0, 1, 7, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,21,4,"[2, 0, -6, 13, 0, 0, 0, 3, 8, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,21,5,"[2, 0, -5, 13, 0, 0, 0, 3, 9, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,22,0,"[1, 0, -5, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.4375, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.30000000000000004, 1.3074285714285716, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,23,0,"[1, 2, 0, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.00030355211695035306, 0.0020660733540852866, 0.004907567628224693]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,23,1,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.003779072999954224, 0.012216987291971845, 0.008316822052001953]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,23,2,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.06862830797831218, 0.050074301560719806, 0.04839051668842634]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,23,3,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.25623669028282164, 0.13958033720652263, 0.19377386569976807]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,23,4,"[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.25, 0.0]","[0.2999623616536458, 0.45572916666666663, 0.5506391326586405]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,24,0,"[4, 2, -6, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,24,1,"[3, 2, -6, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0015459798177083336, 0.001288055419921875, 0.0]","[0.30000000000000004, 1.6, 0.2]","[0, 2, 0]",True
AdaTE-Equal-H,24,2,"[3, 2, -6, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.00016927083333333334, 0.007313690185546876, 0.046065673828124994]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,24,3,"[2, 2, -6, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,24,4,"[2, 1, -6, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 2, 0]",False
AdaTE-Equal-H,25,0,"[3, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0003717522303263347, 0.003076313991546632, 0.008229426967302961]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,25,1,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.018767807165781657, 0.02153220907847087, 0.021809609985351565]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,25,2,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.046068639755249025, 0.08651654879252117, 0.05848085530598959]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,25,3,"[2, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.029602615038553874, 0.12188711166381837, 0.1687170155843099]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,25,4,"[1, 1, -6, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 1]",False
AdaTE-Equal-H,26,0,"[3, 2, -3, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.00025415751139322917, 0.0001698870849609375, 0.004389174735546113]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,26,1,"[2, 2, -3, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.00954399108886719, 0.009861832682291667, 0.016135174306233725]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,26,2,"[2, 2, -4, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,26,3,"[2, 1, -4, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,26,4,"[1, 1, -4, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 1]",False
AdaTE-Equal-H,27,0,"[1, 2, -2, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.008723958333333334, 0.021381937662760413, 0.21532585620880126]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,27,1,"[1, 1, -2, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 1, 1]",False
AdaTE-Equal-H,28,0,"[1, 2, -1, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0006222962872187299, 0.0008197497558593752, 0.002281237424214681]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,28,1,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.009843979581197104, 0.0060867831230163585, 0.013156995455423991]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,28,2,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.04754357393582663, 0.04559794123967489, 0.0011793619791666667]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,28,3,"[1, 2, -1, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.07671346028645833, 0.13006076216697693, 0.23114437053600945]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,28,4,"[1, 1, -2, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 1, 2]",False
AdaTE-Equal-H,29,0,"[2, 2, -3, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.009453745457331339, 0.005777069855531057, 0.0025484524703025826]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,29,1,"[2, 2, -3, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.011178533681233725, 0.035807784326871234, 0.02147035376230876]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,29,2,"[2, 2, -3, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0013789062500000001, 0.09655480984846751, 0.136557861328125]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,29,3,"[1, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.2114422607421875, 0.32629475911458333, 0.059525527954101556]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,29,4,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.25, 0.0]","[0.22786458333333331, 0.6732400258382161, 0.5075581868489583]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,30,0,"[5, 2, -6, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-Equal-H,30,1,"[4, 2, -6, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0, 4.187227884928387e-07, 1.8528645833333342e-06]","[0.0, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,30,2,"[4, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,30,3,"[3, 1, -6, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,30,4,"[3, 1, -6, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,30,5,"[2, 1, -5, 13, 0, 0, 0, 1, 9, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,30,6,"[1, 0, -5, 12, 0, 0, 0, 1, 10, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,31,0,"[1, 0, -5, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.578125, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.38284271247461904, 1.0422472332656507, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,32,0,"[1, 0, -5, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.68359375, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.44641016151377544, 0.8162488944561224, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,33,0,"[2, 0, -3, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.0, 0.0]","[4.490007271369299e-06, 2.819218397140504e-06, 1.6403944293657942e-06]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,33,1,"[2, 0, -3, 13, 0, 0, 0, 2, 1, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 2]",False
AdaTE-Equal-H,33,2,"[2, 0, -3, 13, 0, 0, 0, 2, 2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,33,3,"[2, 0, -3, 12, 0, 0, 0, 2, 3, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,33,4,"[1, 0, -2, 12, 0, 0, 0, 2, 4, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,34,0,"[2, 0, -5, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.0, 0.0]","[0.07547874171237152, 0.05291592984199524, 0.04888335466782252]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,34,1,"[2, 0, -5, 13, 0, 0, 0, 2, 1, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,34,2,"[1, 0, -5, 13, 0, 0, 0, 2, 2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,35,0,"[5, 2, -5, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[2.1720465024312347e-06, 0.0, 1.5467122395833336e-05]","[0.1, 0.0, 0.1]","[1, 0, 0]",True
AdaTE-Equal-H,35,1,"[4, 2, -5, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0004979564348856608, 0.00021724853515625003, 0.00037885928948720303]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,35,2,"[3, 2, -5, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0005315839648246765, 0.00480971391995748, 0.00144189453125]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,35,3,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.011423184871673583, 0.038145740826924644, 0.0011890379587809244]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,35,4,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.19984029134114584, 0.08723958333333333, 0.17710310022036235]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,35,5,"[2, 1, -6, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 3, 0]",False
AdaTE-Equal-H,36,0,"[2, 2, -1, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.00032792926152547204, 0.00032615976929664615, 8.915981854001683e-05]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,36,1,"[2, 2, -1, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0030466499765714012, 0.001220757802327474, 0.003155779726306598]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,36,2,"[1, 2, -1, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.006868357340494792, 0.0166556765238444, 0.022587063024441405]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,36,3,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.0564852015177409, 0.09461761474609376, 0.07584318161010743]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,36,4,"[1, 2, -2, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 1, 0]",False
AdaTE-Equal-H,36,5,"[1, 1, -2, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,37,0,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.1875, 0.0]","[0.22786458333333331, 0.6732400258382161, 0.5075581868489583]","[0.38284271247461904, 1.257176363554673, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,37,1,"[1, 1, -3, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,38,0,"[2, 0, -3, 12, 0, 0, 0, 2, 0, 3]","[0.0, 0.0, 0.0]","[3.7147000630696615e-05, 9.668792724609377e-06, 3.28367919921875e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,38,1,"[2, 0, -3, 13, 0, 0, 0, 2, 1, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,38,2,"[2, 0, -3, 13, 0, 0, 0, 2, 2, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,38,3,"[2, 0, -3, 12, 0, 0, 0, 2, 3, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,38,4,"[1, 0, -2, 12, 0, 0, 0, 2, 4, 3]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-Equal-H,39,0,"[3, 2, -4, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,39,1,"[3, 2, -4, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-Equal-H,39,2,"[3, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.0013133891423543296, 0.004426761833826701, 0.002923184394836426]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,39,3,"[2, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.0038049316406249998, 0.011803030312061308, 0.008600046793619791]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,39,4,"[2, 1, -4, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,39,5,"[1, 0, -4, 13, 0, -1, 0, 1, 7, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-Equal-H,40,0,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.009843979581197104, 0.0060867831230163585, 0.013156995455423991]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,40,1,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.04754357393582663, 0.04559794123967489, 0.0011793619791666667]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,40,2,"[1, 2, -1, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.07671346028645833, 0.13006076216697693, 0.23114437053600945]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,40,3,"[1, 1, -2, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 2, 2]",False
AdaTE-Equal-H,41,0,"[2, 2, -3, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0013789062500000001, 0.09655480984846751, 0.136557861328125]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,41,1,"[1, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.037500000000000006, 0.0]","[0.2114422607421875, 0.32629475911458333, 0.059525527954101556]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,41,2,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.390625, 0.0]","[0.22786458333333331, 0.6732400258382161, 0.5075581868489583]","[0.44641016151377544, 1.2700171707443175, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,42,0,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.046068639755249025, 0.08651654879252117, 0.05848085530598959]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,42,1,"[2, 2, -6, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.029602615038553874, 0.12188711166381837, 0.1687170155843099]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,42,2,"[1, 1, -6, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 1]",False
AdaTE-Equal-H,43,0,"[2, 2, -6, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-Equal-H,43,1,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.12130267024040223, 0.21570879618326824, 0.36165667970975235]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,43,2,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.25, 0.0]","[0.68359375, 0.45572916666666663, 0.827789306640625]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,44,0,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.4375, 0.0]","[0.68359375, 0.45572916666666663, 0.827789306640625]","[0.30000000000000004, 1.1611428571428573, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,45,0,"[2, 2, -3, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[0.00018669798310597742, 8.394459390640261e-05, 5.3597942511240646e-05]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,45,1,"[2, 2, -3, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[5.067567269007366e-05, 0.0008386191368103029, 0.0007201108145713806]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,45,2,"[2, 2, -3, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0010936408042907717, 0.0026283424377441405, 0.0033776327451070154]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,45,3,"[1, 2, -3, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.0006052296956380209, 0.011077403783798219, 0.019602832794189454]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,45,4,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.036470947265625005, 0.09851445515950522, 0.16318710645039877]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,45,5,"[1, 2, -4, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 0]",False
AdaTE-Equal-H,45,6,"[0, 1, -4, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 0]",False
AdaTE-Equal-H,46,0,"[2, 2, -3, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0010936408042907717, 0.0026283424377441405, 0.0033776327451070154]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
