method_variant,episode,time_step,state,q_target,q_mixed,gap_scores,visits,critical
AdaTE-Equal-H,17,0,"[1, 2, 1, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.0, 6.042480468750002e-07, 5.068918267885846e-06]","[0.0, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,17,1,"[1, 2, 0, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0003741040547688803, 0.002620569596191248, 0.001492952991059671]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,17,2,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.011285094118677081, 0.010556428584580621, 0.006897487322489422]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,17,3,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.056253888079275685, 0.05097099049016833, 0.04160521189371745]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,17,4,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.05, 0.0]","[0.2696785635392492, 0.1067137859451274, 0.1878327362239361]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,17,5,"[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.4375, 0.0]","[0.22786458333333331, 0.45572916666666663, 0.7857216347474605]","[0.30000000000000004, 1.1611428571428573, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,18,0,"[5, 2, -5, 12, 0, 0, 1, 0, 0, 1]","[0.0, 0.0, 0.0]","[1.505384699503581e-06, 2.6483395894368495e-07, 1.5833282470703128e-08]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,18,1,"[4, 2, -5, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[2.622000217437745e-05, 1.168376159667969e-05, 4.813883463541666e-06]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,18,2,"[4, 2, -5, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[1.397802988688151e-05, 0.00023675985654195156, 0.0004360110727945965]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,18,3,"[3, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0029868788401285814, 0.003365195465087892, 0.0028605545043945317]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,18,4,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.016064751942952475, 0.026958508809407557, 0.011308914184570315]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,18,5,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.08193458557128908, 0.08153274536132814, 0.06979476928710938]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,18,6,"[2, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.18689371744791666, 0.4184214274088542, 0.118560791015625]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,18,7,"[1, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,19,0,"[1, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.4375, 0.0]","[0.5999247233072916, 0.22786458333333331, 0.45572916666666663]","[0.30000000000000004, 0.8777142857142858, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,20,0,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.000953526840209961, 2.279953598976136e-05, 0.0003848220698038738]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,20,1,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.009360008144378663, 0.0032626988728841145, 0.0002832818627357483]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,20,2,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.019803558131059013, 0.02175368603070577, 0.0]","[0.1, 0.8, 0.0]","[0, 1, 0]",True
AdaTE-Equal-H,20,3,"[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.007434082031250001, 0.06293023129304251, 0.03867482503255209]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,20,4,"[1, 1, 0, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,20,5,"[1, 1, 0, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,21,0,"[1, 0, -3, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.25, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,22,0,"[1, 2, 0, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[5.221487045288087e-07, 2.6276737531026213e-06, 4.9384752909342467e-08]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,22,1,"[1, 2, 0, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[1.6075000762939456e-06, 2.2453826904296877e-05, 9.620230833689375e-06]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,22,2,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.000953526840209961, 2.279953598976136e-05, 0.0003848220698038738]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,22,3,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.009360008144378663, 0.0032626988728841145, 0.0002832818627357483]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,22,4,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.019803558131059013, 0.02175368603070577, 0.0]","[0.30000000000000004, 1.6, 0.2]","[0, 2, 0]",True
AdaTE-Equal-H,22,5,"[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.007434082031250001, 0.06293023129304251, 0.03867482503255209]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,22,6,"[1, 1, 0, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 1, 0]",False
AdaTE-Equal-H,22,7,"[1, 1, 0, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,23,0,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.578125, 0.0]","[0.5278269449869791, 0.5278269449869791, 0.827789306640625]","[0.38284271247461904, 0.8911511118491247, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,24,0,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.1875, 0.0]","[0.2999623616536458, 0.6467071533203125, 0.5334649483362833]","[0.30000000000000004, 1.29074101164157, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,24,1,"[1, 1, -3, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,25,0,"[1, 0, -3, 12, 0, 0, 0, 3, 0, 4]","[0.0, 0.25, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,26,0,"[1, 2, -1, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.014378184000651044, 0.026436135927836103, 0.015819248194495837]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,26,1,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.007176472345987957, 0.12447589576244356, 0.07156884014606475]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,26,2,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.3137253363927205, 0.2706277628739675, 0.1730198323726654]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,26,3,"[1, 1, -1, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,27,0,"[2, 2, -1, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.005961273078123731, 0.004108466847737632, 0.0007530809700489046]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,27,1,"[1, 2, -1, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.014378184000651044, 0.026436135927836103, 0.015819248194495837]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,27,2,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.007176472345987957, 0.12447589576244356, 0.07156884014606475]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,27,3,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.3137253363927205, 0.2706277628739675, 0.1730198323726654]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,27,4,"[1, 1, -1, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 1]",False
AdaTE-Equal-H,28,0,"[3, 2, -3, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[8.004584921554974e-05, 0.000111955379486084, 2.5418492635091147e-05]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,28,1,"[3, 2, -3, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0007896911271413168, 0.0006122540283203127, 0.0008736633611718815]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,28,2,"[3, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.002737863413492838, 0.004487290382385254, 0.005969895422458649]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,28,3,"[2, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.074641845703125, 0.01175419662396113, 0.03693864949544271]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,28,4,"[2, 1, -3, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[2, 2, 0]",False
AdaTE-Equal-H,28,5,"[1, 0, -4, 13, 0, -1, 0, 1, 7, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 2, 0]",False
AdaTE-Equal-H,29,0,"[3, 2, -3, 12, 0, 0, 1, 0, 0, 0]","[0.0, 0.0, 0.0]","[0.0011311277880345781, 0.0003527559877634049, 0.0008133366572956244]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,29,1,"[2, 2, -3, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.007072176826000214, 0.005692103242874145, 0.004584813100323081]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,29,2,"[2, 2, -3, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0284091248691082, 0.028792972373962403, 0.016957056427001956]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,29,3,"[2, 2, -3, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.02933338165283203, 0.1264821879565716, 0.1236477062702179]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,29,4,"[1, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.037500000000000006, 0.0]","[0.14199256896972656, 0.362095502614975, 0.0]","[0.30000000000000004, 1.6, 0.2]","[0, 2, 0]",True
AdaTE-Equal-H,29,5,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.390625, 0.0]","[0.2999623616536458, 0.6467071533203125, 0.5334649483362833]","[0.38284271247461904, 1.3223029919968283, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,30,0,"[4, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[8.20257306098938e-07, 8.081316947937015e-07, 9.936130523681643e-06]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,30,1,"[4, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[3.830313364664715e-05, 4.756890614827476e-05, 1.0522955258687338e-05]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,30,2,"[3, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,30,3,"[3, 1, -6, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,30,4,"[2, 1, -6, 13, 0, 0, 0, 1, 9, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,30,5,"[2, 0, -5, 13, 0, 0, 0, 1, 10, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 1]",False
AdaTE-Equal-H,31,0,"[2, 0, -5, 12, 0, 0, 0, 3, 0, 4]","[0.0, 0.0, 0.0]","[0.05368117623527845, 0.03866001621882121, 0.03657103351751964]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,31,1,"[2, 0, -5, 13, 0, 0, 0, 3, 1, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-Equal-H,31,2,"[1, 0, -5, 13, 0, 0, 0, 3, 2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-Equal-H,32,0,"[2, 2, -1, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[7.325633943080904e-06, 6.325129717588426e-06, 6.948955535888674e-06]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,32,1,"[2, 2, -1, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[6.850380651156109e-05, 5.439352385203045e-05, 0.00017342869672179223]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,32,2,"[1, 2, -1, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0006245385312537352, 0.0007631998538970948, 0.0006635530261198681]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,32,3,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.004510278922319413, 0.004617092256744703, 0.0037672321319580085]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,32,4,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.09154350546995799, 0.009616359047591687, 0.041997705856959035]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,32,5,"[1, 2, -1, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.08536834716796876, 0.11290701794903726, 0.18885024021069208]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,32,6,"[1, 1, -1, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,33,0,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.011434936523437501, 0.09419531504313153, 0.04526504913965861]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,33,1,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.05, 0.0]","[0.15554707845052085, 0.18266936143239337, 0.12005149523417155]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,33,2,"[2, 1, -5, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.4375, 0.0]","[0.5506391326586405, 0.45572916666666663, 0.7556915283203125]","[0.30000000000000004, 1.1611428571428573, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,34,0,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.022518201470375067, 0.07440503438313803, 0.062093915492296224]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,34,1,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.115625, 0.0]","[0.26525135189294813, 0.11598968505859376, 0.3754155476888021]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,34,2,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.68359375, 0.0]","[0.5278269449869791, 0.5278269449869791, 0.827789306640625]","[0.44641016151377544, 0.7690544834708177, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,35,0,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.011285094118677081, 0.010556428584580621, 0.006897487322489422]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,35,1,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.010000000000000002, 0.0]","[0.056253888079275685, 0.05097099049016833, 0.04160521189371745]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,35,2,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.125, 0.0]","[0.2696785635392492, 0.1067137859451274, 0.1878327362239361]","[0.38284271247461904, 1.1794128138348927, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,35,3,"[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.578125, 0.0]","[0.22786458333333331, 0.45572916666666663, 0.7857216347474605]","[0.38284271247461904, 0.7862472332656507, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,36,0,"[4, 0, -5, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.0, 0.0]","[1.724960433443388e-07, 1.7172495524088546e-08, 1.2527287801106775e-07]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,36,1,"[4, 0, -5, 13, 0, 0, 0, 2, 1, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,36,2,"[3, 0, -5, 13, 0, 0, 0, 2, 2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 1, 0]",False
AdaTE-Equal-H,36,3,"[3, 0, -5, 13, 0, 0, 0, 2, 3, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,36,4,"[2, 0, -5, 13, 0, 0, 0, 2, 4, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,36,5,"[2, 0, -5, 12, 0, 0, 0, 2, 5, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 1, 0]",False
AdaTE-Equal-H,36,6,"[1, 0, -5, 12, 0, 0, 0, 2, 6, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,37,0,"[2, 2, -3, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[8.226673126220705e-05, 0.0005090763219197592, 8.059216817220053e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,37,1,"[2, 2, -3, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0004405111948649089, 0.0017326843261718753, 0.0014343475341796876]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,37,2,"[1, 2, -3, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.0005285847981770834, 0.013528727213541668, 0.003515365600585938]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,37,3,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.0013541666666666667, 0.05923908233642578, 0.0834716542561849]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,37,4,"[1, 2, -3, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.18314005533854166, 0.18243865966796874, 0.20712114969889325]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,37,5,"[0, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,38,0,"[2, 2, -1, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.0010373261737823488, 0.0006026216113567355, 0.0004551374085247518]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,38,1,"[2, 2, -1, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.005961273078123731, 0.004108466847737632, 0.0007530809700489046]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,38,2,"[1, 2, -1, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.014378184000651044, 0.026436135927836103, 0.015819248194495837]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,38,3,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.007176472345987957, 0.12447589576244356, 0.07156884014606475]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,38,4,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.3137253363927205, 0.2706277628739675, 0.1730198323726654]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,38,5,"[1, 1, -1, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 1]",False
AdaTE-Equal-H,39,0,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.3137253363927205, 0.2706277628739675, 0.1730198323726654]","[0.5, 1.4400000000000002, 0.5]","[0, 5, 0]",True
AdaTE-Equal-H,39,1,"[1, 1, -1, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 4, 1]",False
AdaTE-Equal-H,40,0,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.08750000000000001, 0.0]","[0.24901987711588544, 0.025413004557291667, 0.14171142578125]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,40,1,"[1, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.578125, 0.0]","[0.5999247233072916, 0.22786458333333331, 0.45572916666666663]","[0.38284271247461904, 1.490247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,41,0,"[3, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0029868788401285814, 0.003365195465087892, 0.0028605545043945317]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,41,1,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.016064751942952475, 0.026958508809407557, 0.011308914184570315]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,41,2,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.08193458557128908, 0.08153274536132814, 0.06979476928710938]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,41,3,"[2, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.18689371744791666, 0.4184214274088542, 0.118560791015625]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,41,4,"[1, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 0]",False
AdaTE-Equal-H,42,0,"[2, 2, -1, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.005961273078123731, 0.004108466847737632, 0.0007530809700489046]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
