method_variant,episode,time_step,state,q_target,q_mixed,gap_scores,visits,critical
AdaTE-Equal-H,15,0,"[2, 2, -3, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.005459049224853516, 0.02276273822784424, 0.01356441879272461]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,15,1,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.036470947265625005, 0.09851445515950522, 0.16318710645039877]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,15,2,"[1, 2, -3, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.15185496012369792, 0.35408935546875, 0.3476383209228516]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,15,3,"[1, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,16,0,"[5, 2, -5, 12, 0, 0, 1, 0, 0, 0]","[0.0, 0.0, 0.0]","[1.7283236632744474e-06, 2.796390652656556e-07, 2.8353373209635426e-08]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,16,1,"[4, 2, -5, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[2.0001893987258283e-05, 6.679687500000001e-06, 1.5190429687500003e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,16,2,"[4, 2, -5, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0004979564348856608, 0.00021724853515625003, 0.00037885928948720303]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,16,3,"[3, 2, -5, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.0005315839648246765, 0.00480971391995748, 0.00144189453125]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,16,4,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.010000000000000002, 0.0]","[0.011423184871673583, 0.038145740826924644, 0.0011890379587809244]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,16,5,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.153125, 0.0]","[0.19984029134114584, 0.08723958333333333, 0.17710310022036235]","[0.38284271247461904, 1.0957397705790837, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,16,6,"[2, 1, -5, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.68359375, 0.0]","[0.5506391326586405, 0.5278269449869791, 0.68359375]","[0.44641016151377544, 0.7690544834708177, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,17,0,"[1, 2, 0, 12, 0, 0, 1, 0, 0, 1]","[0.0, 0.0, 0.0]","[1.9649745440483103e-06, 1.9885635693868012e-07, 1.1874888102213549e-07]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,17,1,"[1, 2, 0, 13, 0, 0, 1, 0, 1, 1]","[0.0, 0.0, 0.0]","[5.5746632655461645e-06, 8.55568656921387e-06, 1.577885169982911e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,17,2,"[1, 2, 0, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[2.447028573354086e-05, 8.619697825113934e-05, 9.410152149200442e-05]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,17,3,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0008213894907633465, 0.0007324037981033326, 0.0002172540410359701]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,17,4,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.005762258529663087, 0.002293303998311361, 0.005072741254170737]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,17,5,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.02946718724568685, 0.013442114512125656, 0.033573526064554854]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,17,6,"[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.007577972412109375, 0.09624442299207052, 0.03119730631510417]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,17,7,"[1, 1, 0, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 1]",False
AdaTE-Equal-H,17,8,"[1, 1, 0, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 1]",False
AdaTE-Equal-H,18,0,"[2, 0, -3, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.0, 0.0]","[4.490007271369299e-06, 2.819218397140504e-06, 1.6403944293657942e-06]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,18,1,"[2, 0, -3, 13, 0, 0, 0, 2, 1, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 1]",False
AdaTE-Equal-H,18,2,"[2, 0, -3, 13, 0, 0, 0, 2, 2, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 1, 0]",False
AdaTE-Equal-H,18,3,"[2, 0, -3, 13, 0, 0, 0, 2, 3, 2]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,19,0,"[2, 2, -3, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.011178533681233725, 0.035807784326871234, 0.02147035376230876]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,19,1,"[2, 2, -3, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.010000000000000002, 0.0]","[0.0013789062500000001, 0.09655480984846751, 0.136557861328125]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,19,2,"[1, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.125, 0.0]","[0.2114422607421875, 0.32629475911458333, 0.059525527954101556]","[0.38284271247461904, 1.43165868753313, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,19,3,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.578125, 0.0]","[0.22786458333333331, 0.6732400258382161, 0.5075581868489583]","[0.38284271247461904, 1.0343732112714397, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,20,0,"[2, 2, -5, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.037620602448781335, 0.09345274527867636, 0.08307534058888755]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,20,1,"[2, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.12130267024040223, 0.21570879618326824, 0.36165667970975235]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,20,2,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.25, 0.0]","[0.68359375, 0.45572916666666663, 0.827789306640625]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,21,0,"[2, 2, -1, 13, 0, 0, 1, 0, 1, 0]","[0.0, 0.0, 0.0]","[0.00032792926152547204, 0.00032615976929664615, 8.915981854001683e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,21,1,"[2, 2, -1, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0030466499765714012, 0.001220757802327474, 0.003155779726306598]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,21,2,"[1, 2, -1, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.006868357340494792, 0.0166556765238444, 0.022587063024441405]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,21,3,"[1, 2, -1, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.0564852015177409, 0.09461761474609376, 0.07584318161010743]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,21,4,"[1, 2, -1, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.22815450032552084, 0.28430836995442715, 0.1183929443359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,21,5,"[1, 1, -1, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,22,0,"[1, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.034136962890625, 0.3033487955729167, 0.18782755533854167]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,22,1,"[1, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.25, 0.0]","[0.5999247233072916, 0.45572916666666663, 0.5278269449869791]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,23,0,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0008213894907633465, 0.0007324037981033326, 0.0002172540410359701]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,23,1,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.005762258529663087, 0.002293303998311361, 0.005072741254170737]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,23,2,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.02946718724568685, 0.013442114512125656, 0.033573526064554854]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,23,3,"[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.007577972412109375, 0.09624442299207052, 0.03119730631510417]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,23,4,"[1, 1, 0, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 1]",False
AdaTE-Equal-H,23,5,"[1, 1, 0, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 1]",False
AdaTE-Equal-H,24,0,"[5, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[3.656768798828127e-10, 1.2848682403564456e-08, 1.408894856770834e-09]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,24,1,"[5, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[2.987406412760417e-07, 4.352629184722902e-08, 8.645947774251306e-07]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,24,2,"[4, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[3.3133676052093514e-05, 3.344726562500001e-08, 2.1421691894531256e-05]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,24,3,"[4, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.0003467694346110027, 9.876698811848961e-05, 1.4824422200520842e-05]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,24,4,"[3, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,24,5,"[3, 1, -5, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,24,6,"[2, 1, -6, 13, 0, 0, 0, 1, 9, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,24,7,"[2, 0, -5, 13, 0, 0, 0, 1, 10, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,25,0,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.05, 0.0]","[0.25623669028282164, 0.13958033720652263, 0.19377386569976807]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,25,1,"[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.4375, 0.0]","[0.2999623616536458, 0.45572916666666663, 0.5506391326586405]","[0.30000000000000004, 1.1611428571428573, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,26,0,"[1, 2, 0, 13, 0, 0, 1, 0, 2, 1]","[0.0, 0.0, 0.0]","[2.447028573354086e-05, 8.619697825113934e-05, 9.410152149200442e-05]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,26,1,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0008213894907633465, 0.0007324037981033326, 0.0002172540410359701]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,26,2,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.005762258529663087, 0.002293303998311361, 0.005072741254170737]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,26,3,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.02946718724568685, 0.013442114512125656, 0.033573526064554854]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,26,4,"[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.007577972412109375, 0.09624442299207052, 0.03119730631510417]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,26,5,"[1, 1, 0, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 1]",False
AdaTE-Equal-H,26,6,"[1, 1, 0, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 3, 1]",False
AdaTE-Equal-H,27,0,"[1, 2, 0, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.00030355211695035306, 0.0020660733540852866, 0.004907567628224693]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,27,1,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0, 0.0]","[0.003779072999954224, 0.012216987291971845, 0.008316822052001953]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,27,2,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.010000000000000002, 0.0]","[0.06862830797831218, 0.050074301560719806, 0.04839051668842634]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,27,3,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.125, 0.0]","[0.25623669028282164, 0.13958033720652263, 0.19377386569976807]","[0.38284271247461904, 1.2676739178507717, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,27,4,"[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.578125, 0.0]","[0.2999623616536458, 0.45572916666666663, 0.5506391326586405]","[0.38284271247461904, 0.7862472332656507, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,28,0,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.02946718724568685, 0.013442114512125656, 0.033573526064554854]","[0.5, 1.4400000000000002, 0.5]","[0, 5, 0]",True
AdaTE-Equal-H,28,1,"[1, 2, 0, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.007577972412109375, 0.09624442299207052, 0.03119730631510417]","[0.5, 1.4400000000000002, 0.5]","[0, 5, 0]",True
AdaTE-Equal-H,28,2,"[1, 1, 0, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 4, 1]",False
AdaTE-Equal-H,28,3,"[1, 1, 0, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 4, 1]",False
AdaTE-Equal-H,29,0,"[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.68359375, 0.0]","[0.2999623616536458, 0.45572916666666663, 0.5506391326586405]","[0.44641016151377544, 0.9076774658846939, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,30,0,"[1, 0, -1, 12, 0, 0, 0, 2, 0, 2]","[0.0, 0.25, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,31,0,"[1, 2, 0, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.00030355211695035306, 0.0020660733540852866, 0.004907567628224693]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,31,1,"[1, 2, 0, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0020000000000000005, 0.0]","[0.003779072999954224, 0.012216987291971845, 0.008316822052001953]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,31,2,"[1, 2, 0, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0325, 0.0]","[0.06862830797831218, 0.050074301560719806, 0.04839051668842634]","[0.38284271247461904, 1.3944846454580255, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,31,3,"[1, 2, 0, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.23046875, 0.0]","[0.25623669028282164, 0.13958033720652263, 0.19377386569976807]","[0.44641016151377544, 0.7763870344903531, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,31,4,"[1, 1, 0, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.7626953125, 0.0]","[0.2999623616536458, 0.45572916666666663, 0.5506391326586405]","[0.5, 1.0400000000000003, 0.5]","[0, 5, 0]",True
AdaTE-Equal-H,32,0,"[4, 2, -5, 13, 0, 0, 1, 0, 2, 0]","[0.0, 0.0, 0.0]","[0.0004979564348856608, 0.00021724853515625003, 0.00037885928948720303]","[0.44641016151377544, 1.492820323027551, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,32,1,"[3, 2, -5, 13, 0, 0, 1, 0, 3, 0]","[0.0, 0.0020000000000000005, 0.0]","[0.0005315839648246765, 0.00480971391995748, 0.00144189453125]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,32,2,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.038125000000000006, 0.0]","[0.011423184871673583, 0.038145740826924644, 0.0011890379587809244]","[0.5, 1.2302780277279788, 0.5]","[0, 5, 0]",True
AdaTE-Equal-H,32,3,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.2515625, 0.0]","[0.19984029134114584, 0.08723958333333333, 0.17710310022036235]","[0.44641016151377544, 1.296999427505163, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,32,4,"[2, 1, -5, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.7626953125, 0.0]","[0.5506391326586405, 0.5278269449869791, 0.68359375]","[0.5, 0.8760876897133223, 0.5]","[0, 5, 0]",True
AdaTE-Equal-H,33,0,"[1, 0, -1, 12, 0, 0, 0, 3, 0, 4]","[0.0, 0.25, 0.0]","[0.8998870849609375, 0.68359375, 0.68359375]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,34,0,"[3, 2, -3, 13, 0, 0, 1, 0, 4, 0]","[0.0, 0.0, 0.0]","[0.0013133891423543296, 0.004426761833826701, 0.002923184394836426]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,34,1,"[2, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.0, 0.0]","[0.0038049316406249998, 0.011803030312061308, 0.008600046793619791]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,34,2,"[2, 1, -3, 13, 0, -1, 0, 1, 6, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,34,3,"[2, 0, -3, 13, 0, -1, 0, 1, 7, 0]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,35,0,"[3, 2, -5, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[0.0003717522303263347, 0.003076313991546632, 0.008229426967302961]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,35,1,"[3, 2, -5, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.018767807165781657, 0.02153220907847087, 0.021809609985351565]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,35,2,"[2, 2, -5, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.046068639755249025, 0.08651654879252117, 0.05848085530598959]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,35,3,"[2, 2, -5, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.19193868001302083, 0.17603628158569337, 0.15497822165489197]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,35,4,"[1, 1, -5, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,36,0,"[3, 2, -3, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.00025415751139322917, 0.0001698870849609375, 0.004389174735546113]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,36,1,"[2, 2, -3, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.00954399108886719, 0.009861832682291667, 0.016135174306233725]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,36,2,"[2, 2, -3, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.10402559407552084, 0.08597469075520835, 0.09378670247395834]","[0.30000000000000004, 1.6, 0.30000000000000004]","[0, 2, 0]",True
AdaTE-Equal-H,36,3,"[2, 1, -3, 13, 0, 0, 0, 1, 7, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 2, 0]",False
AdaTE-Equal-H,36,4,"[1, 1, -3, 13, 0, 0, 0, 1, 8, 1]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 1]",False
AdaTE-Equal-H,37,0,"[1, 2, -3, 13, 0, 0, 1, 1, 5, 0]","[0.0, 0.68359375, 0.0]","[0.22786458333333331, 0.6732400258382161, 0.5075581868489583]","[0.44641016151377544, 0.8058439368209149, 0.44641016151377544]","[0, 4, 0]",True
AdaTE-Equal-H,38,0,"[4, 0, -5, 12, 0, 0, 0, 3, 0, 4]","[0.0, 0.0, 0.0]","[8.296526106198633e-07, 5.657523600260417e-07, 5.690670522054038e-07]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,38,1,"[4, 0, -5, 13, 0, 0, 0, 3, 1, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,38,2,"[3, 0, -5, 13, 0, 0, 0, 3, 2, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-Equal-H,38,3,"[3, 0, -5, 13, 0, 0, 0, 3, 3, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-Equal-H,38,4,"[2, 0, -5, 13, 0, 0, 0, 3, 4, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 0, 1]",False
AdaTE-Equal-H,38,5,"[2, 0, -4, 12, 0, 0, 0, 3, 5, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[1, 0, 0]",False
AdaTE-Equal-H,38,6,"[2, 0, -4, 12, 0, 0, 0, 3, 6, 4]","[0.0, 0.0, 0.0]","[0.0, 0.0, 0.0]","[0.1, 0.8, 0.1]","[0, 1, 0]",False
AdaTE-Equal-H,39,0,"[3, 2, -3, 13, 0, 0, 1, 0, 3, 1]","[0.0, 0.0, 0.0]","[4.493054612477622e-05, 0.00014910504810015365, 4.1204959869384775e-05]","[0.1, 0.8, 0.1]","[0, 1, 0]",True
AdaTE-Equal-H,39,1,"[3, 2, -3, 13, 0, 0, 1, 0, 4, 1]","[0.0, 0.0, 0.0]","[0.00025415751139322917, 0.0001698870849609375, 0.004389174735546113]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,39,2,"[2, 2, -3, 13, 0, 0, 1, 1, 5, 1]","[0.0, 0.0, 0.0]","[0.00954399108886719, 0.009861832682291667, 0.016135174306233725]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
AdaTE-Equal-H,39,3,"[2, 2, -3, 13, 0, 0, 0, 1, 6, 1]","[0.0, 0.0, 0.0]","[0.10402559407552084, 0.08597469075520835, 0.09378670247395834]","[0.38284271247461904, 1.554247233265651, 0.38284271247461904]","[0, 3, 0]",True
